video_id,author,text,like_count,published_at,source_channel,video_title,text_length,len_bucket,clean_text,sentiment_label,sentiment_score,polarity
OHGnsJYi4tQ,@MuhammadRiswan,Soal desain kamera menurut saya fine2 saja. Nggak semua harus seperti iphone. Nggak semua harus minimalis.,0,2026-01-24T23:05:47Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,16,long(14-30),soal desain kamera menurut saya fine2 saja tidak semua harus seperti iphone tidak semua harus minimalis,neutral,0.6217079758644104,0
OHGnsJYi4tQ,@galihandhika2654,Makin lama makin jelek & mahal,0,2026-02-04T17:21:19Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),makin lama makin jelek mahal,negative,0.9994118213653564,-1
OHGnsJYi4tQ,@faruq_gaming,8:13 cocok untuk saya yang sering gak sengaja jatuhin hp,2,2026-01-28T00:23:09Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),8 13 cocok untuk saya yang sering tidak sengaja jatuhin ponsel,positive,0.7447947263717651,1
OHGnsJYi4tQ,@z1pposamosir,Masih pake Redmi Note 8 Pro 😂,0,2026-02-04T23:48:35Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),masih pake redmi note 8 pro,positive,0.5486853718757629,1
OHGnsJYi4tQ,@rahmattullah3293,"masih megang redmi note 8 pro, masih aman aman aja",0,2026-01-29T10:19:37Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),masih megang redmi note 8 pro masih aman aman aja,positive,0.7382888197898865,1
te4V1vw2pRY,@teukumaulana803,Ada slot microSD👍👍,26,2026-01-22T10:22:34Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",3,short(3-5),ada judi slot microsd,neutral,0.9988977909088135,0
te4V1vw2pRY,@firziramananda4914,review infinix note edge 5g bangg,15,2026-01-22T09:17:29Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",6,medium(6-13),review infinix note edge 5g bangg,neutral,0.8002520799636841,0
te4V1vw2pRY,@rakamuhammadhirawan8904,Renot 15 5G jd yg lmayan sweet spot sih pilihannya..,15,2026-01-22T09:59:51Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),renot 15 5g jd yang lmayan sweet spot sih pilihannya,positive,0.9384918212890625,1
te4V1vw2pRY,@asrgame7057,2 jam lalu aku cek di Chanel ini tapi belom upload . Tentang hp ini,4,2026-01-22T09:15:29Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",15,long(14-30),2 jam lalu aku cek di chanel ini tapi belum upload tentang ponsel ini,neutral,0.9749132394790649,0
te4V1vw2pRY,@cyprianoeslimbongsihole5811,Fix pantengin nunggu series note 60 pakai snapd merk sebelah🎉,4,2026-01-23T04:03:00Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),pasti pantengin nunggu series note 60 pakai snapd merk sebelah,neutral,0.9940207600593567,0
te4V1vw2pRY,@mugenmugen9937,"Harga nya sama waktu redmi note 10 pro 8/128 rilis 3,8 jeti",3,2026-01-22T09:09:30Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",12,medium(6-13),harga nya sama waktu redmi note 10 pro 8 128 rilis 3 8 jeti,neutral,0.9604403376579285,0
te4V1vw2pRY,@faizgoodboys,"Mantep si renot bisa menyesuaikan harga komponen yang naik harga dengan ekspektasi pembelinya 😅, walaupun masih agak mahal gitu ya",3,2026-01-24T08:34:54Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",20,long(14-30),mantep si renot bisa menyesuaikan harga komponen yang naik harga dengan ekspektasi pembelinya walaupun masih agak mahal gitu ya,negative,0.95,-1
te4V1vw2pRY,@RudiAnto-web,versi redmi note 15pro bang,2,2026-01-27T14:44:29Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",5,short(3-5),versi redmi note 15pro bang,positive,0.9774520397186279,1
te4V1vw2pRY,@doraexplorer8331,"Titan = tiada tanding, bisa aje marketing Indo",3,2026-01-22T12:05:14Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),titan tiada tanding bisa aje marketing indo,positive,0.7487094402313232,1
te4V1vw2pRY,@andylambok5764,"Wah bisa beli Neh, kerren bgt 🎉🎉🎉",3,2026-01-22T17:35:29Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),wah bisa beli neh kerren sangat,positive,0.9162614345550537,1
te4V1vw2pRY,@fauzinoor11,Sayang bgt Redmi Note 15 ini udah mulai hilang lubang jack audionya,1,2026-01-23T01:25:54Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",12,medium(6-13),sayang sangat redmi note 15 ini sudah mulai hilang lubang jack audionya,negative,0.9939663410186768,-1
te4V1vw2pRY,@muhammadabdurafiq,Dibanding poco X7 pro 5g lebih bagus mana ya?,0,2026-02-07T23:22:04Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",9,medium(6-13),dibanding poco x7 pro 5g lebih bagus mana ya,positive,0.904141902923584,1
te4V1vw2pRY,@andika_7000,"Opening nya nyrnengin, good job tim jagat..",0,2026-01-22T09:49:30Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),opening nya nyrnengin good job tim jagat,positive,0.9938878417015076,1
te4V1vw2pRY,@arfani28,"Compare Infinix note Edge VS Redmi note 15 5G.
Thank's b4",1,2026-01-25T09:31:36Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",11,medium(6-13),compare infinix note edge vs redmi note 15 5g thank s b4,neutral,0.5525771975517273,0
te4V1vw2pRY,@Kaitou_izaki,"Pengen Beli ini HP Karena Budget nya Masih Bersahabat/Masih Murah di Tahun ini yang lagi Krisis Ram dan Harga Ram yang Makin Mahal. Tapi Gw Nunggu Poco X8 Pro Aja Lah, Karena Katanya Harga Poco X8 Pro 6 Jutaan, Makanya Gw Nunggu Dulu Buat Beli ini HP. Kalo Kalian Ada yang Sama Kayak Gw Atau Beda, Sihlakan Tulis di Komentar😊👍🏻.",9,2026-01-22T11:38:38Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",60,very_long(31+),pengen beli ini ponsel karena budget nya masih bersahabat masih murah di tahun ini yang lagi krisis ram dan harga ram yang makin mahal tapi saya nunggu poco x8 pro aja lah karena katanya harga poco x8 pro 6 jutaan makanya saya nunggu dulu buat beli ini ponsel kalau kalian ada yang sama kayak saya atau beda sihlakan tulis di komentar,negative,0.9399298429489136,-1
te4V1vw2pRY,@Boss_man99,Bahas Redmi note 15 Pro 5G juga om🙏,1,2026-01-24T00:29:36Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),bahas redmi note 15 pro 5g juga om,neutral,0.9765500426292419,0
te4V1vw2pRY,@yasonenrico8630,Selalu Gercep dan detail banget kalo review product baru. Setiap hari pasti jadi kawan makan dan kawan pas balik kerja 👍,0,2026-01-22T14:09:21Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",21,long(14-30),selalu gercep dan detail sangat kalau review product baru setiap hari pasti jadi kawan makan dan kawan pas balik kerja,positive,0.994152843952179,1
te4V1vw2pRY,@Shreddeng,Nonton video pake Redmi Note 9 Pro ,1,2026-01-23T04:40:59Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),nonton video pake redmi note 9 pro,neutral,0.991472601890564,0
te4V1vw2pRY,@Lazzue,"Pak, review juga dong Redmi Note 15 Pro 5G 🙏",1,2026-01-27T07:30:01Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),pak review juga dong redmi note 15 pro 5g,neutral,0.9366346001625061,0
te4V1vw2pRY,@DimasSaputra-xj1uo,"Pak kalo review hp produk Xiaomi yang kena limit fps padahal kebuka diatasnya itu hapus joyose ,cari di pencarian aplikasi di pengaturan ketik joyose terus hapus ,nah ga ada bakalan di limit fps nya",1,2026-01-31T03:57:40Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",34,very_long(31+),pak kalau review ponsel produk xiaomi yang kena limit fps padahal kebuka diatasnya itu hapus joyose cari di pencarian aplikasi di pengaturan ketik joyose terus hapus nah tidak ada bakalan di limit fps nya,negative,0.6472792625427246,-1
te4V1vw2pRY,@nicholasps28,"MANTAP REDMI, makin upgradenya joss",1,2026-01-25T16:34:04Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",5,short(3-5),bagus redmi makin upgradenya joss,positive,0.9970728158950806,1
te4V1vw2pRY,@bagusfaisal-l4q,ini serius nanya bang tolong di jawab. rekomendet mana oppo a6 pro sama redmi not 15 5g ?,0,2026-02-05T21:20:39Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",18,long(14-30),ini serius nanya bang tolong di jawab rekomendet mana oppo a6 pro sama redmi not 15 5g,neutral,0.6501863598823547,0
te4V1vw2pRY,@ppkrist,"bahas yg 4G dong kak, color gamutnya pengen tau yg varian 4G termurahnya",1,2026-01-22T11:56:06Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",13,medium(6-13),bahas yang 4g dong kak color gamutnya pengen tau yang varian 4g termurahnya,neutral,0.9076412320137024,0
te4V1vw2pRY,@amogusus69,Kayaknya Arknights Enfield bisa dimasukin ke tes gaming lagi tahun ini nih. 🤭,0,2026-01-23T04:20:23Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",13,medium(6-13),kayaknya arknights enfield bisa dimasukin ke tes gaming lagi tahun ini nih,neutral,0.7423637509346008,0
te4V1vw2pRY,@Zenitsu-zyra,10:04 beliau lupa ada keluarga king yg harganya sama tapi bisa lancar main wuwa,0,2026-01-24T08:33:26Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",14,long(14-30),10 04 beliau lupa ada keluarga king yang harganya sama tapi bisa lancar main wuwa,neutral,0.9441349506378174,0
te4V1vw2pRY,@vegaqurrotaayun2920,Yang kmren viral kamera ngembun itu Xiaomi yang mana ya,0,2026-01-30T17:23:39Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),yang kmren viral kamera ngembun itu xiaomi yang mana ya,negative,0.9491018056869507,-1
te4V1vw2pRY,@orang.toksik,Hape zaman sekarang udah pada bagus-bagus kualitas mic nya,0,2026-01-22T11:54:32Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",9,medium(6-13),ponsel zaman sekarang sudah pada bagus bagus kualitas mic nya,positive,0.9976959824562073,1
te4V1vw2pRY,@anjangpurnomo5394,"nyari yg esim, untung ada note 15 pro 5g 8gb",0,2026-01-22T14:43:36Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),nyari yang esim untung ada note 15 pro 5g 8gb,neutral,0.7733155488967896,0
te4V1vw2pRY,@memetcs5770,Jiterr y kgak nahan dari seri rednote 14 5g kgak ada perubahan di mslah jiternya,0,2026-01-22T11:47:34Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",15,long(14-30),jiterr y kgak nahan dari seri rednote 14 5g kgak ada perubahan di mslah jiternya,negative,0.8666903972625732,-1
te4V1vw2pRY,@bayumaulana872,Sedang menunggu review yang versi pro 5g,0,2026-01-22T14:37:01Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),sedang menunggu review yang versi pro 5g,neutral,0.9918753504753113,0
te4V1vw2pRY,@reosusanto6435,kenapa sampai skrg AOD nya msh 10 detik...hmmm,0,2026-01-27T02:17:00Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),kenapa sampai skrg aod nya msh 10 detik hmm,negative,0.9981448650360107,-1
te4V1vw2pRY,@suryawijaya9816,Hadir redmi note 5 4 64 2018,0,2026-01-23T17:01:21Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),hadir redmi note 5 4 64 2018,neutral,0.9981637597084045,0
te4V1vw2pRY,@Zakihunter99,Bahas red magic 11 pro dong,0,2026-01-30T03:48:23Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",6,medium(6-13),bahas red magic 11 pro dong,neutral,0.978943407535553,0
te4V1vw2pRY,@AmadaMaulana850,Sudah ada live foto belum bang??,0,2026-01-29T12:32:22Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",6,medium(6-13),sudah ada live foto belum bang,neutral,0.9962077140808105,0
te4V1vw2pRY,@miriokun2296,Opsi terbaik selain infinix note edge 5G,1,2026-01-22T09:46:40Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),opsi terbaik selain infinix note edge 5g,positive,0.99693763256073,1
te4V1vw2pRY,@singobarong7819,mending mana kak sma redmi note 14 pro,1,2026-01-22T14:28:54Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),mending mana kak sma redmi note 14 pro,neutral,0.9825332760810852,0
te4V1vw2pRY,@WargaDesa-y6o,"Sayang banget perekaman 4k nya ga di kasih stabil, kalau aku mending ada 1080 60fps, dri pada ada 4k tapi ga stabil..,,",0,2026-01-29T04:53:15Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",22,long(14-30),sayang sangat perekaman 4k nya tidak di kasih stabil kalau aku mending ada 1080 60fps dri pada ada 4k tapi tidak stabil,positive,0.95,1
te4V1vw2pRY,@yamanigm9106,Bang jagat tolong review Oppo Reno 15 5G secepatnya ya,0,2026-01-22T11:53:14Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),bang jagat tolong review oppo reno 15 5g secepatnya ya,neutral,0.9988921284675598,0
te4V1vw2pRY,@RifaiFai-un3qm,Ini sama reno oppo 15 lebih mana untuk foto dan video,0,2026-01-26T07:11:18Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",11,medium(6-13),ini sama reno oppo 15 lebih mana untuk foto dan video,neutral,0.910967230796814,0
te4V1vw2pRY,@ArifRahmanHakim-u8s,kapan review RENO 15 Reguler ommmmmmm😢😢😢,0,2026-01-27T03:58:05Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",6,medium(6-13),kapan review reno 15 reguler omm,neutral,0.996632993221283,0
te4V1vw2pRY,@awaludinfarhan8121,Bang perbedaan nya sama yng pro+ 5g apa si ?,0,2026-01-28T16:32:17Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),bang perbedaan nya sama yng pro 5g apa si,negative,0.9068950414657593,-1
te4V1vw2pRY,@userneko6087,Yg versi pro 5G nya kapan bg,0,2026-01-22T18:39:01Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),yang versi pro 5g nya kapan bg,neutral,0.9828102588653564,0
te4V1vw2pRY,@fiandamar7613,"seri paling nanggung sih yg ini, lebih baik nambah buat ambil seri Pro nya,",0,2026-01-22T11:43:47Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",14,long(14-30),seri paling nanggung sih yang ini lebih baik nambah buat ambil seri pro nya,negative,0.9622971415519714,-1
te4V1vw2pRY,@BagusSolehudin-b2x,Mending ini atau infinix gt 30 bang,0,2026-02-06T17:39:32Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),mending ini atau infinix gt 30 bang,neutral,0.9934333562850952,0
te4V1vw2pRY,@OTWSERIBUBAGAS,sayang bnget manufacturing soc nya by samsung :(,0,2026-01-22T11:36:41Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),sayang bnget manufacturing soc nya by samsung,positive,0.9116873741149902,1
te4V1vw2pRY,@danyprakoso2495,Masih ya..ampe redmi note 15 series masih roasting iphone kalo soal charger😅😅,0,2026-01-22T11:59:09Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",12,medium(6-13),masih ya ampe redmi note 15 series masih roasting iphone kalau soal charger,neutral,0.9708460569381714,0
te4V1vw2pRY,@bangujeeb,"saya pake note14 pro 5G ,sampe sekarang blm ada iklan",0,2026-01-22T10:29:07Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),saya pake note14 pro 5g sampe sekarang belum ada iklan,negative,0.95,-1
te4V1vw2pRY,@Notbot.okay3080,"10:45 entah kenapa gua setiap liatin review hp suka lompat ke bagian ini 😂
Kalau bagus baru lah tonton full",1,2026-01-22T13:47:32Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",20,long(14-30),10 45 entah kenapa saya setiap liatin review ponsel suka lompat ke bagian ini kalau bagus baru lah tonton full,positive,0.9196264147758484,1
te4V1vw2pRY,@abdulazizalim21,"9:29 coba di hps data baterai dan performa nya om, Ama matikan nonaktifkan frame default apa gtu di opsi pengembang om biar ke unlock 90 fps di ml nya om",0,2026-01-27T00:51:56Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",30,long(14-30),9 29 coba di hps data baterai dan performa nya om ama matikan nonaktifkan frame default apa gtu di opsi pengembang om biar ke unlock 90 fps di ml nya om,neutral,0.9987418055534363,0
te4V1vw2pRY,@momenkangdedi,MASIH SETIA SAMA REDMI NOT 13 PRO 5G ❤ BGUS DESAIN CAMERA NYA,16,2026-01-22T10:27:18Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",13,medium(6-13),masih setia sama redmi not 13 pro 5g bgus desain camera nya,positive,0.9957432150840759,1
te4V1vw2pRY,@kurniawanekasaputra6838,"Hmmn seri redmi sebaiknya fokusnya bukan di durabiliti sih hrusnya klo mau fokus durabiliti buat aja kagi seri bru kek, dri pda nambah ketahanan lbih baik nambahin kapasitas batre hdeuh apake vidio stabil semua resolusi ke apa ke hdeh mlah durabiliti yang gak semua orng perlu",0,2026-01-22T13:31:48Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",46,very_long(31+),hmmn seri redmi sebaiknya fokusnya bukan di durabiliti sih hrusnya kalau mau fokus durabiliti buat aja kagi seri bru kek dri pda nambah ketahanan lbih baik nambahin kapasitas baterai hdeuh apake vidio stabil semua resolusi ke apa ke hdeh mlah durabiliti yang tidak semua orng perlu,positive,0.9927105903625488,1
te4V1vw2pRY,@mohamadindra2304,kalo di komper sama poco x7 pro taon kmaren gmn bang,0,2026-01-22T10:01:42Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",11,medium(6-13),kalau di komper sama poco x7 pro taon kmaren gmn bang,neutral,0.9486411809921265,0
te4V1vw2pRY,@iqbaltabah5591,Coba dibandingkan dengan Iqoo Z10 R bang,77,2026-01-22T09:02:49Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),coba dibandingkan dengan iqoo z10 r bang,neutral,0.9285217523574829,0
te4V1vw2pRY,@rioardana3991,Ditunggu reviewnya red magic 11 pro sma infinix note edge👍,0,2026-01-22T11:50:09Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",10,medium(6-13),ditunggu reviewnya red magic 11 pro sma infinix note edge,neutral,0.9906187653541565,0
te4V1vw2pRY,@kuroichi395,ngk ada audio Jack apakah masih all rounder 😢,0,2026-01-23T16:30:55Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",9,medium(6-13),ngk ada audio jack apakah masih all rounder,neutral,0.9975825548171997,0
te4V1vw2pRY,@adityarachman1179,"Jir 3 jtan udah layar lengkung taun lalu dl gw beli redmi note 14 pro 5g layar lengkung 4,99 jt 😢",0,2026-02-02T04:47:17Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",21,long(14-30),jir 3 jtan sudah layar lengkung taun lalu dl saya beli redmi note 14 pro 5g layar lengkung 4 99 jt,neutral,0.9981212019920349,0
te4V1vw2pRY,@Noenoe_khan_Official,Bang bahas Oppo Reno 15 pro max,0,2026-01-23T02:19:22Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),bang bahas oppo reno 15 pro max,neutral,0.9964616894721985,0
te4V1vw2pRY,@Riko6119,Tumben gak bareng bang Chris om 😅,0,2026-01-22T14:40:49Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",7,medium(6-13),tumben tidak bareng bang chris om,negative,0.5228801369667053,-1
te4V1vw2pRY,@TiudanTiudan,Yg redmi note 15 pro y bang ...,0,2026-01-22T15:03:39Z,Jagat Review,"Smartphone 3 Jutaan Desain Keren, Body Tipis, dan All Rounder dari Redmi! Review Redmi Note 15 5G",8,medium(6-13),yang redmi note 15 pro y bang,neutral,0.6581172943115234,0
